6	has she started school yet ? i am not married yet . focusing on trying to get my education .	0
7	no not yet she studies for the lsat . what is your favorite food ? mine is papaya	1
8	i have never had papaya ! i love potatoes . mashed , fried , boiled , just love them	0
9	single irish lawyer . nice . anything else on your mind ?	1
10	just cannot wait to get out of this small town and move to a bigger city .	0
11	good luck with moving and your studies	0
12	good luck with the bees , and good luck to your wife on the lawyer deal	0
13	thanks just livin the dream of a humble bee keeping celebrity husband	0
14	lol . how is it being the husband of a model ? ?	1
15	my wife is an italian super model	0
0	i spend my extra time dancing	0
1	i am not good at dancing too big and clumsy . i can pet the bunnies though .	1
2	i was raised in somalia but now living in u . s .	1
3	i have a job in the shipyard when i am not volunteering to pet the bunnies .	1
4	do you have an aunt	1
5	nope . did yours save you when you were forced to marry someone ?	0
6	no no huh my aunt help get me to the u . s .	0
7	i donate my money from the shipyard to the bunny rescue . they let me pet the bunnies .	1
8	all my time is on dancing i love it	1
9	i like navy blue . it is my favorite color even though bunnies are not ever blue .	1
10	do ou own a bunny	1
11	lenny will not let me have a bunny .	0
12	it was nice meeting you and the bunnies	0
13	one day i will haves me a farm and get to tend the bunnies .	0
14	that would be great to have a bunny	0
15	yes . i will love and pet and hug them .	0
0	hi how are you today ?	0
1	olympian gold medalist here what is up !	0
2	i like to play with dolls . what do you do ?	1
3	gymnastics for about 4 hours a day great work out .	0
4	my age is 4 . how old are you ?	1
5	great whats your favorite color ? mine is yellow	1
6	i really like the color red .	0
7	like pizza ! i like italian food oh garlic bread .	1
8	i hate to clean so i do not pick up my toys . do you ?	1
9	i do not have toys but i do workout .	0
10	nice . next door is where my best friend lives . how about yours ?	1
11	i do not have friends my only love is for the garlic bread .	0
12	lol . who needs friends when you have garlic bread ?	0
13	and gym membership cant forget the gym membership .	0
0	hello . how are you today friend ?	0
1	hello , i am george , i am doing well . how are you ?	0
2	i am well also . do you like music ?	0
3	i do ! what kind do you like ?	0
4	my parents do not support me but i want to be a musician .	1
5	oh that is too bad . i am not close to any of my family either .	0
6	i want to make it big . i sing folk music and play piano and guitar	0
7	i like isolation , which is why i became a bee farmer .	0
8	that is interesting . i have a custodian job . it pays the bills i guess	0
9	my wife is the bill payer . as an italian super model she makes the big money .	0
10	wow that is awesome ! do you like music ?	1
11	i love music ! what is your favorite food ? mine is papaya .	1
12	crabs or lobster . it is to close to call !	0
13	oh both good choices !	0
14	i love seafood . do you like it ?	0
15	i do like it a lot , especially shrimp !	0
0	hi how are you doing	0
1	hey ! good , how are you	0
2	i am good just dropped my kids off at school	0
3	aww nice , i work in few hours . i work in construction . . love building houses	1
4	that is cool where do you live	1
5	i live in australia , yourself ?	0
6	cali but i do not like being outside	0
7	oh that is bad . . why ? do you have any pet ?	1
8	no thy are a lot of work	0
9	i have five cats . . they are so special !	0
10	that is nice do you have a favorite	0
11	nah . . love them all ! my father loved pets . . i learnt all bout cats from him	0
12	that is cool are they inside or outside cats	0
13	they are inside , they are part of he family	0
0	hello how is it going ?	0
1	hi . i am doing well , plotting to take over the world .	0
2	haha i have read a book about that once	0
3	my kids do not visit , so i have a lot of time on my hands , after work .	1
4	oh my kid days are over finally	0
5	mine are too . i am 56 .	0
6	do you get to travel a lot ? i am 60	1
7	no , i used too when i was younger and a painter .	0
8	very sad kids do not visit as they should	1
9	no , they never do . i guess they are embarrassed about me not being pretty .	0
10	who is your favorite artist ? i am sure u look well	1
11	diego , he used to paint me . before freda came along .	0
12	haha you like cubism i take it ?	0
13	i spent a lot of time on the island , before the embargo	1
0	good morning how old are you i am 34	0
1	i am much older than that . my grandchildren are in their thirties	0
2	do you have any pets ? my two dogs are my everything .	1
3	no pets . i am retired so i love to travel . pets would slow me down	0
4	i understand that . my idea of travel is a long hot bubble bath .	0
5	i used to take a lot of bubble baths when i was recovering from cancer	0
6	did your cancer get cured ?	0
7	i did ! feels great to be alive	0
8	that is wonderful ! do you play chess ?	1
9	i do not . do you ?	0
10	i do , it is one of my hobbies . what do you do for fun ?	0
11	i spoil my grandkids . they want me to get a smartphone , do you think i should ?	1
12	i think it depends on the kid . however all or none . are you married ?	1
13	i am . are you married ?	0
14	no i am single . some day the right person will come along .	0
15	do you date much ? you have to put yourself out there	0
0	hello , how are you this evening ?	0
1	hello how are you today ?	0
2	i am doing well , thank you . playing online chess , how are you ?	0
3	i am chillin , do you have any pets ?	1
4	i have two dogs , they are watching my bath run .	0
5	i like chocolate , do they ?	0
6	oh no , chocolate is bad for dogs .	0
7	why i am only 4 here	1
8	it makes them very sick .	0
9	change of subject , what is your favorite color ?	1
10	i love purple , what is yours ?	0
11	i love red , reminds me of summer time .	0
12	summer is my favorite season .	0
13	i have a best friend	1
14	i do too , i have known mine for over thirty years .	0
15	i really like waffles too	1
0	hello . how are you doing today ?	0
1	i am well , how are you ?	0
2	i am wonderful . i just won a gold medal in the olympics .	0
3	wow , that is impressive . what sport ?	0
4	the sport is gymnastics . it is so my favorite .	0
5	that is so cool . i like working with electronics myself .	0
6	i wore a yellow leotard with sparkles and i have everything yellow .	0
7	i take it yellow is your favorite color ?	0
8	yes it sure is . i had italian food and garlic bread for a year .	1
9	like , you mean that is all you ate for an entire year ?	0
10	yes . it sure is . i love it . i cannot get enough .	0
11	i had spaghetti with vegetarian italian sausage and garlic bread last night . it was so good .	0
12	cool . i did hardcore exercise four hours everyday .	1
13	that is a lot of exercising . i hate exercising . i just work on my robot most days .	0
14	are we finished ? i think we are .	0
15	i sure hope so . i want this to be over .	0
0	hi ! i hope your day is going well . how are you ?	0
1	i am just watching a documentary on the vietnam war . you ?	0
2	just listening to some music and playing video games .	0
3	awesome . i am cooking some burgers on the grill . cheeseburgers are my fave	1
4	i love a good burger , but i try hard to stay thin and in shape .	0
5	i am all about fitness . i used to be a gym teacher	0
6	did you have a special uniform ? i love my skinny jeans and leggings .	1
7	just loose fitting clothing . that is about it	0
8	i like band shirts , especially with ruffled sleeves .	0
9	i was too poor to afford anything really growing up	1
10	is life better for you now ?	0
11	yes . i serve food to the poor because of what i went through	0
12	truly that is a great way to give back . i admire you .	0
13	thank you so much . it is always great to volunteer for a cause .	0
0	hi ! i am from india . where are you from ?	0
1	i m from portland or . i just got back from a long walk	0
2	haha i just got back from coaching swimming at the pool . walking where ?	0
3	i like to walk in parks for good health . no soft drinks for me either !	1
4	i love soft drinks when i study computer programming . i wish i could cut it off .	0
5	i love sodas with my burgers and fries but i m trying to watch sugar intake	0
6	why in particular sugar ? swimming is a good way to burn off calories .	0
7	sodas in us made with high fructose corn syrup . bad for you !	0
8	very bad but once in a while it is okay !	0
9	nah . i want to stay cute and lean for my boyfriend who s a model	0
10	i wish i had a boyfriend . all i have is my death metal music .	1
